sample_id,repeat,fold,split_name,is_train
3441,4,5,random_5x5_smoke,True
3443,4,5,random_5x5_smoke,True
3444,4,5,random_5x5_smoke,True
3445,4,5,random_5x5_smoke,True
3446,4,5,random_5x5_smoke,True
3447,4,5,random_5x5_smoke,True
3448,4,5,random_5x5_smoke,True
3449,4,5,random_5x5_smoke,True
3450,4,5,random_5x5_smoke,True
3451,4,5,random_5x5_smoke,True
3452,4,5,random_5x5_smoke,True
3453,4,5,random_5x5_smoke,True
3454,4,5,random_5x5_smoke,True
3455,4,5,random_5x5_smoke,True
3456,4,5,random_5x5_smoke,True
3457,4,5,random_5x5_smoke,True
3459,4,5,random_5x5_smoke,True
3461,4,5,random_5x5_smoke,True
3462,4,5,random_5x5_smoke,True
3463,4,5,random_5x5_smoke,True
3466,4,5,random_5x5_smoke,True
3467,4,5,random_5x5_smoke,True
3468,4,5,random_5x5_smoke,True
3469,4,5,random_5x5_smoke,True
3471,4,5,random_5x5_smoke,True
3472,4,5,random_5x5_smoke,True
3473,4,5,random_5x5_smoke,True
3475,4,5,random_5x5_smoke,True
3476,4,5,random_5x5_smoke,True
3478,4,5,random_5x5_smoke,True
3479,4,5,random_5x5_smoke,True
3480,4,5,random_5x5_smoke,True
3482,4,5,random_5x5_smoke,True
3483,4,5,random_5x5_smoke,True
3485,4,5,random_5x5_smoke,True
3486,4,5,random_5x5_smoke,True
3487,4,5,random_5x5_smoke,True
3488,4,5,random_5x5_smoke,True
3489,4,5,random_5x5_smoke,True
3490,4,5,random_5x5_smoke,True
3491,4,5,random_5x5_smoke,True
3492,4,5,random_5x5_smoke,True
3494,4,5,random_5x5_smoke,True
3495,4,5,random_5x5_smoke,True
3496,4,5,random_5x5_smoke,True
3497,4,5,random_5x5_smoke,True
3498,4,5,random_5x5_smoke,True
3499,4,5,random_5x5_smoke,True
3500,4,5,random_5x5_smoke,True
3501,4,5,random_5x5_smoke,True
3502,4,5,random_5x5_smoke,True
3503,4,5,random_5x5_smoke,True
3505,4,5,random_5x5_smoke,True
3506,4,5,random_5x5_smoke,True
3507,4,5,random_5x5_smoke,True
3508,4,5,random_5x5_smoke,True
3509,4,5,random_5x5_smoke,True
3510,4,5,random_5x5_smoke,True
3512,4,5,random_5x5_smoke,True
3514,4,5,random_5x5_smoke,True
3515,4,5,random_5x5_smoke,True
3517,4,5,random_5x5_smoke,True
3518,4,5,random_5x5_smoke,True
3520,4,5,random_5x5_smoke,True
3524,4,5,random_5x5_smoke,True
3525,4,5,random_5x5_smoke,True
3527,4,5,random_5x5_smoke,True
3528,4,5,random_5x5_smoke,True
3529,4,5,random_5x5_smoke,True
3530,4,5,random_5x5_smoke,True
3531,4,5,random_5x5_smoke,True
3532,4,5,random_5x5_smoke,True
3533,4,5,random_5x5_smoke,True
3534,4,5,random_5x5_smoke,True
3535,4,5,random_5x5_smoke,True
3536,4,5,random_5x5_smoke,True
3537,4,5,random_5x5_smoke,True
3538,4,5,random_5x5_smoke,True
3539,4,5,random_5x5_smoke,True
3540,4,5,random_5x5_smoke,True
3542,4,5,random_5x5_smoke,True
3543,4,5,random_5x5_smoke,True
3544,4,5,random_5x5_smoke,True
3545,4,5,random_5x5_smoke,True
3546,4,5,random_5x5_smoke,True
3547,4,5,random_5x5_smoke,True
3548,4,5,random_5x5_smoke,True
3549,4,5,random_5x5_smoke,True
3552,4,5,random_5x5_smoke,True
3553,4,5,random_5x5_smoke,True
3554,4,5,random_5x5_smoke,True
3555,4,5,random_5x5_smoke,True
3556,4,5,random_5x5_smoke,True
3557,4,5,random_5x5_smoke,True
3558,4,5,random_5x5_smoke,True
3560,4,5,random_5x5_smoke,True
3561,4,5,random_5x5_smoke,True
3562,4,5,random_5x5_smoke,True
3563,4,5,random_5x5_smoke,True
3564,4,5,random_5x5_smoke,True
3565,4,5,random_5x5_smoke,True
3566,4,5,random_5x5_smoke,True
3568,4,5,random_5x5_smoke,True
3569,4,5,random_5x5_smoke,True
3570,4,5,random_5x5_smoke,True
3571,4,5,random_5x5_smoke,True
3572,4,5,random_5x5_smoke,True
3573,4,5,random_5x5_smoke,True
3574,4,5,random_5x5_smoke,True
3575,4,5,random_5x5_smoke,True
3578,4,5,random_5x5_smoke,True
3579,4,5,random_5x5_smoke,True
3580,4,5,random_5x5_smoke,True
3582,4,5,random_5x5_smoke,True
3584,4,5,random_5x5_smoke,True
3585,4,5,random_5x5_smoke,True
3586,4,5,random_5x5_smoke,True
3587,4,5,random_5x5_smoke,True
3588,4,5,random_5x5_smoke,True
3589,4,5,random_5x5_smoke,True
3591,4,5,random_5x5_smoke,True
3592,4,5,random_5x5_smoke,True
3593,4,5,random_5x5_smoke,True
3594,4,5,random_5x5_smoke,True
3595,4,5,random_5x5_smoke,True
3597,4,5,random_5x5_smoke,True
3598,4,5,random_5x5_smoke,True
3599,4,5,random_5x5_smoke,True
3600,4,5,random_5x5_smoke,True
3602,4,5,random_5x5_smoke,True
3603,4,5,random_5x5_smoke,True
3605,4,5,random_5x5_smoke,True
3606,4,5,random_5x5_smoke,True
3607,4,5,random_5x5_smoke,True
3608,4,5,random_5x5_smoke,True
3609,4,5,random_5x5_smoke,True
3610,4,5,random_5x5_smoke,True
3611,4,5,random_5x5_smoke,True
3612,4,5,random_5x5_smoke,True
3613,4,5,random_5x5_smoke,True
3616,4,5,random_5x5_smoke,True
3617,4,5,random_5x5_smoke,True
3619,4,5,random_5x5_smoke,True
3620,4,5,random_5x5_smoke,True
3621,4,5,random_5x5_smoke,True
3623,4,5,random_5x5_smoke,True
3625,4,5,random_5x5_smoke,True
3626,4,5,random_5x5_smoke,True
3627,4,5,random_5x5_smoke,True
3628,4,5,random_5x5_smoke,True
3629,4,5,random_5x5_smoke,True
3631,4,5,random_5x5_smoke,True
3632,4,5,random_5x5_smoke,True
3633,4,5,random_5x5_smoke,True
3635,4,5,random_5x5_smoke,True
3636,4,5,random_5x5_smoke,True
3639,4,5,random_5x5_smoke,True
3640,4,5,random_5x5_smoke,True
3643,4,5,random_5x5_smoke,True
3644,4,5,random_5x5_smoke,True
3645,4,5,random_5x5_smoke,True
3646,4,5,random_5x5_smoke,True
3647,4,5,random_5x5_smoke,True
3648,4,5,random_5x5_smoke,True
3649,4,5,random_5x5_smoke,True
3650,4,5,random_5x5_smoke,True
3651,4,5,random_5x5_smoke,True
3652,4,5,random_5x5_smoke,True
3653,4,5,random_5x5_smoke,True
3654,4,5,random_5x5_smoke,True
3655,4,5,random_5x5_smoke,True
3656,4,5,random_5x5_smoke,True
3657,4,5,random_5x5_smoke,True
3658,4,5,random_5x5_smoke,True
3659,4,5,random_5x5_smoke,True
3660,4,5,random_5x5_smoke,True
3661,4,5,random_5x5_smoke,True
3662,4,5,random_5x5_smoke,True
3664,4,5,random_5x5_smoke,True
3666,4,5,random_5x5_smoke,True
3667,4,5,random_5x5_smoke,True
3670,4,5,random_5x5_smoke,True
3671,4,5,random_5x5_smoke,True
3672,4,5,random_5x5_smoke,True
3673,4,5,random_5x5_smoke,True
3674,4,5,random_5x5_smoke,True
3675,4,5,random_5x5_smoke,True
3676,4,5,random_5x5_smoke,True
3677,4,5,random_5x5_smoke,True
3679,4,5,random_5x5_smoke,True
3680,4,5,random_5x5_smoke,True
3684,4,5,random_5x5_smoke,True
3685,4,5,random_5x5_smoke,True
3686,4,5,random_5x5_smoke,True
3687,4,5,random_5x5_smoke,True
3688,4,5,random_5x5_smoke,True
3690,4,5,random_5x5_smoke,True
3692,4,5,random_5x5_smoke,True
3694,4,5,random_5x5_smoke,True
3695,4,5,random_5x5_smoke,True
3696,4,5,random_5x5_smoke,True
3698,4,5,random_5x5_smoke,True
3699,4,5,random_5x5_smoke,True
3701,4,5,random_5x5_smoke,True
3702,4,5,random_5x5_smoke,True
3703,4,5,random_5x5_smoke,True
3704,4,5,random_5x5_smoke,True
3705,4,5,random_5x5_smoke,True
3707,4,5,random_5x5_smoke,True
3708,4,5,random_5x5_smoke,True
3709,4,5,random_5x5_smoke,True
3710,4,5,random_5x5_smoke,True
3711,4,5,random_5x5_smoke,True
3712,4,5,random_5x5_smoke,True
3714,4,5,random_5x5_smoke,True
3715,4,5,random_5x5_smoke,True
3716,4,5,random_5x5_smoke,True
3717,4,5,random_5x5_smoke,True
3719,4,5,random_5x5_smoke,True
3720,4,5,random_5x5_smoke,True
3721,4,5,random_5x5_smoke,True
3722,4,5,random_5x5_smoke,True
3723,4,5,random_5x5_smoke,True
3724,4,5,random_5x5_smoke,True
3725,4,5,random_5x5_smoke,True
3726,4,5,random_5x5_smoke,True
3727,4,5,random_5x5_smoke,True
3728,4,5,random_5x5_smoke,True
3729,4,5,random_5x5_smoke,True
3730,4,5,random_5x5_smoke,True
3731,4,5,random_5x5_smoke,True
3732,4,5,random_5x5_smoke,True
3733,4,5,random_5x5_smoke,True
3734,4,5,random_5x5_smoke,True
3735,4,5,random_5x5_smoke,True
3736,4,5,random_5x5_smoke,True
3737,4,5,random_5x5_smoke,True
3739,4,5,random_5x5_smoke,True
3740,4,5,random_5x5_smoke,True
3741,4,5,random_5x5_smoke,True
3742,4,5,random_5x5_smoke,True
3743,4,5,random_5x5_smoke,True
3744,4,5,random_5x5_smoke,True
3745,4,5,random_5x5_smoke,True
3746,4,5,random_5x5_smoke,True
3747,4,5,random_5x5_smoke,True
3748,4,5,random_5x5_smoke,True
3750,4,5,random_5x5_smoke,True
3751,4,5,random_5x5_smoke,True
3752,4,5,random_5x5_smoke,True
3753,4,5,random_5x5_smoke,True
3754,4,5,random_5x5_smoke,True
3755,4,5,random_5x5_smoke,True
3756,4,5,random_5x5_smoke,True
3757,4,5,random_5x5_smoke,True
3758,4,5,random_5x5_smoke,True
3760,4,5,random_5x5_smoke,True
3761,4,5,random_5x5_smoke,True
3762,4,5,random_5x5_smoke,True
3763,4,5,random_5x5_smoke,True
3764,4,5,random_5x5_smoke,True
3765,4,5,random_5x5_smoke,True
3766,4,5,random_5x5_smoke,True
3768,4,5,random_5x5_smoke,True
3769,4,5,random_5x5_smoke,True
3770,4,5,random_5x5_smoke,True
3772,4,5,random_5x5_smoke,True
3775,4,5,random_5x5_smoke,True
3776,4,5,random_5x5_smoke,True
3777,4,5,random_5x5_smoke,True
3778,4,5,random_5x5_smoke,True
3779,4,5,random_5x5_smoke,True
3780,4,5,random_5x5_smoke,True
3781,4,5,random_5x5_smoke,True
3782,4,5,random_5x5_smoke,True
3783,4,5,random_5x5_smoke,True
3784,4,5,random_5x5_smoke,True
3785,4,5,random_5x5_smoke,True
3786,4,5,random_5x5_smoke,True
3788,4,5,random_5x5_smoke,True
3790,4,5,random_5x5_smoke,True
3791,4,5,random_5x5_smoke,True
3793,4,5,random_5x5_smoke,True
3794,4,5,random_5x5_smoke,True
3795,4,5,random_5x5_smoke,True
3797,4,5,random_5x5_smoke,True
3798,4,5,random_5x5_smoke,True
3799,4,5,random_5x5_smoke,True
3800,4,5,random_5x5_smoke,True
3801,4,5,random_5x5_smoke,True
3803,4,5,random_5x5_smoke,True
3804,4,5,random_5x5_smoke,True
3805,4,5,random_5x5_smoke,True
3806,4,5,random_5x5_smoke,True
3808,4,5,random_5x5_smoke,True
3809,4,5,random_5x5_smoke,True
3811,4,5,random_5x5_smoke,True
3812,4,5,random_5x5_smoke,True
3813,4,5,random_5x5_smoke,True
3814,4,5,random_5x5_smoke,True
3817,4,5,random_5x5_smoke,True
3818,4,5,random_5x5_smoke,True
3820,4,5,random_5x5_smoke,True
3823,4,5,random_5x5_smoke,True
3824,4,5,random_5x5_smoke,True
3825,4,5,random_5x5_smoke,True
3826,4,5,random_5x5_smoke,True
3827,4,5,random_5x5_smoke,True
3828,4,5,random_5x5_smoke,True
3829,4,5,random_5x5_smoke,True
3830,4,5,random_5x5_smoke,True
3832,4,5,random_5x5_smoke,True
3834,4,5,random_5x5_smoke,True
3835,4,5,random_5x5_smoke,True
3836,4,5,random_5x5_smoke,True
3837,4,5,random_5x5_smoke,True
3839,4,5,random_5x5_smoke,True
3840,4,5,random_5x5_smoke,True
3841,4,5,random_5x5_smoke,True
3842,4,5,random_5x5_smoke,True
3843,4,5,random_5x5_smoke,True
3845,4,5,random_5x5_smoke,True
3846,4,5,random_5x5_smoke,True
3847,4,5,random_5x5_smoke,True
3848,4,5,random_5x5_smoke,True
3850,4,5,random_5x5_smoke,True
3851,4,5,random_5x5_smoke,True
3853,4,5,random_5x5_smoke,True
3854,4,5,random_5x5_smoke,True
3855,4,5,random_5x5_smoke,True
3856,4,5,random_5x5_smoke,True
3858,4,5,random_5x5_smoke,True
3859,4,5,random_5x5_smoke,True
3860,4,5,random_5x5_smoke,True
3861,4,5,random_5x5_smoke,True
3862,4,5,random_5x5_smoke,True
3863,4,5,random_5x5_smoke,True
3864,4,5,random_5x5_smoke,True
3865,4,5,random_5x5_smoke,True
3866,4,5,random_5x5_smoke,True
3867,4,5,random_5x5_smoke,True
3869,4,5,random_5x5_smoke,True
3870,4,5,random_5x5_smoke,True
3871,4,5,random_5x5_smoke,True
3872,4,5,random_5x5_smoke,True
3873,4,5,random_5x5_smoke,True
3874,4,5,random_5x5_smoke,True
3875,4,5,random_5x5_smoke,True
3876,4,5,random_5x5_smoke,True
3879,4,5,random_5x5_smoke,True
3881,4,5,random_5x5_smoke,True
3882,4,5,random_5x5_smoke,True
3883,4,5,random_5x5_smoke,True
3884,4,5,random_5x5_smoke,True
3885,4,5,random_5x5_smoke,True
3887,4,5,random_5x5_smoke,True
3889,4,5,random_5x5_smoke,True
3890,4,5,random_5x5_smoke,True
3891,4,5,random_5x5_smoke,True
3892,4,5,random_5x5_smoke,True
3893,4,5,random_5x5_smoke,True
3896,4,5,random_5x5_smoke,True
3897,4,5,random_5x5_smoke,True
3898,4,5,random_5x5_smoke,True
3899,4,5,random_5x5_smoke,True
3901,4,5,random_5x5_smoke,True
3902,4,5,random_5x5_smoke,True
3903,4,5,random_5x5_smoke,True
3905,4,5,random_5x5_smoke,True
3906,4,5,random_5x5_smoke,True
3909,4,5,random_5x5_smoke,True
3910,4,5,random_5x5_smoke,True
3911,4,5,random_5x5_smoke,True
3912,4,5,random_5x5_smoke,True
3915,4,5,random_5x5_smoke,True
3916,4,5,random_5x5_smoke,True
3917,4,5,random_5x5_smoke,True
3918,4,5,random_5x5_smoke,True
3920,4,5,random_5x5_smoke,True
3921,4,5,random_5x5_smoke,True
3922,4,5,random_5x5_smoke,True
3923,4,5,random_5x5_smoke,True
3925,4,5,random_5x5_smoke,True
3926,4,5,random_5x5_smoke,True
3927,4,5,random_5x5_smoke,True
3929,4,5,random_5x5_smoke,True
3930,4,5,random_5x5_smoke,True
3931,4,5,random_5x5_smoke,True
3932,4,5,random_5x5_smoke,True
3933,4,5,random_5x5_smoke,True
3934,4,5,random_5x5_smoke,True
3935,4,5,random_5x5_smoke,True
3937,4,5,random_5x5_smoke,True
3938,4,5,random_5x5_smoke,True
3941,4,5,random_5x5_smoke,True
3942,4,5,random_5x5_smoke,True
3943,4,5,random_5x5_smoke,True
3944,4,5,random_5x5_smoke,True
3946,4,5,random_5x5_smoke,True
3947,4,5,random_5x5_smoke,True
3948,4,5,random_5x5_smoke,True
3949,4,5,random_5x5_smoke,True
3950,4,5,random_5x5_smoke,True
3951,4,5,random_5x5_smoke,True
3953,4,5,random_5x5_smoke,True
3955,4,5,random_5x5_smoke,True
3956,4,5,random_5x5_smoke,True
3957,4,5,random_5x5_smoke,True
3958,4,5,random_5x5_smoke,True
3960,4,5,random_5x5_smoke,True
3961,4,5,random_5x5_smoke,True
3965,4,5,random_5x5_smoke,True
3966,4,5,random_5x5_smoke,True
3967,4,5,random_5x5_smoke,True
3968,4,5,random_5x5_smoke,True
3969,4,5,random_5x5_smoke,True
3971,4,5,random_5x5_smoke,True
3972,4,5,random_5x5_smoke,True
3973,4,5,random_5x5_smoke,True
3975,4,5,random_5x5_smoke,True
3977,4,5,random_5x5_smoke,True
3978,4,5,random_5x5_smoke,True
3979,4,5,random_5x5_smoke,True
3982,4,5,random_5x5_smoke,True
3983,4,5,random_5x5_smoke,True
3985,4,5,random_5x5_smoke,True
3986,4,5,random_5x5_smoke,True
3987,4,5,random_5x5_smoke,True
3988,4,5,random_5x5_smoke,True
3989,4,5,random_5x5_smoke,True
3990,4,5,random_5x5_smoke,True
3991,4,5,random_5x5_smoke,True
3992,4,5,random_5x5_smoke,True
3994,4,5,random_5x5_smoke,True
3995,4,5,random_5x5_smoke,True
3996,4,5,random_5x5_smoke,True
3997,4,5,random_5x5_smoke,True
4000,4,5,random_5x5_smoke,True
4001,4,5,random_5x5_smoke,True
4002,4,5,random_5x5_smoke,True
4003,4,5,random_5x5_smoke,True
4008,4,5,random_5x5_smoke,True
4009,4,5,random_5x5_smoke,True
4011,4,5,random_5x5_smoke,True
4012,4,5,random_5x5_smoke,True
4013,4,5,random_5x5_smoke,True
4014,4,5,random_5x5_smoke,True
4016,4,5,random_5x5_smoke,True
4018,4,5,random_5x5_smoke,True
4019,4,5,random_5x5_smoke,True
4020,4,5,random_5x5_smoke,True
4022,4,5,random_5x5_smoke,True
4023,4,5,random_5x5_smoke,True
4025,4,5,random_5x5_smoke,True
4026,4,5,random_5x5_smoke,True
4029,4,5,random_5x5_smoke,True
4031,4,5,random_5x5_smoke,True
4032,4,5,random_5x5_smoke,True
4033,4,5,random_5x5_smoke,True
4034,4,5,random_5x5_smoke,True
4036,4,5,random_5x5_smoke,True
4037,4,5,random_5x5_smoke,True
4038,4,5,random_5x5_smoke,True
4040,4,5,random_5x5_smoke,True
4041,4,5,random_5x5_smoke,True
4042,4,5,random_5x5_smoke,True
4043,4,5,random_5x5_smoke,True
4045,4,5,random_5x5_smoke,True
4046,4,5,random_5x5_smoke,True
4047,4,5,random_5x5_smoke,True
4048,4,5,random_5x5_smoke,True
4049,4,5,random_5x5_smoke,True
4050,4,5,random_5x5_smoke,True
4053,4,5,random_5x5_smoke,True
4054,4,5,random_5x5_smoke,True
4055,4,5,random_5x5_smoke,True
4056,4,5,random_5x5_smoke,True
4057,4,5,random_5x5_smoke,True
4058,4,5,random_5x5_smoke,True
4059,4,5,random_5x5_smoke,True
4060,4,5,random_5x5_smoke,True
4061,4,5,random_5x5_smoke,True
4063,4,5,random_5x5_smoke,True
4064,4,5,random_5x5_smoke,True
4068,4,5,random_5x5_smoke,True
4070,4,5,random_5x5_smoke,True
4071,4,5,random_5x5_smoke,True
4072,4,5,random_5x5_smoke,True
4073,4,5,random_5x5_smoke,True
4074,4,5,random_5x5_smoke,True
4075,4,5,random_5x5_smoke,True
4076,4,5,random_5x5_smoke,True
4077,4,5,random_5x5_smoke,True
4078,4,5,random_5x5_smoke,True
4080,4,5,random_5x5_smoke,True
4081,4,5,random_5x5_smoke,True
4082,4,5,random_5x5_smoke,True
4083,4,5,random_5x5_smoke,True
4084,4,5,random_5x5_smoke,True
4085,4,5,random_5x5_smoke,True
4086,4,5,random_5x5_smoke,True
4087,4,5,random_5x5_smoke,True
4088,4,5,random_5x5_smoke,True
4089,4,5,random_5x5_smoke,True
4091,4,5,random_5x5_smoke,True
4092,4,5,random_5x5_smoke,True
4093,4,5,random_5x5_smoke,True
4095,4,5,random_5x5_smoke,True
4096,4,5,random_5x5_smoke,True
4098,4,5,random_5x5_smoke,True
4100,4,5,random_5x5_smoke,True
4101,4,5,random_5x5_smoke,True
4102,4,5,random_5x5_smoke,True
4103,4,5,random_5x5_smoke,True
4104,4,5,random_5x5_smoke,True
4105,4,5,random_5x5_smoke,True
4106,4,5,random_5x5_smoke,True
4108,4,5,random_5x5_smoke,True
4109,4,5,random_5x5_smoke,True
4110,4,5,random_5x5_smoke,True
4111,4,5,random_5x5_smoke,True
4112,4,5,random_5x5_smoke,True
4113,4,5,random_5x5_smoke,True
4114,4,5,random_5x5_smoke,True
4115,4,5,random_5x5_smoke,True
4116,4,5,random_5x5_smoke,True
4117,4,5,random_5x5_smoke,True
4118,4,5,random_5x5_smoke,True
4119,4,5,random_5x5_smoke,True
4120,4,5,random_5x5_smoke,True
4121,4,5,random_5x5_smoke,True
4124,4,5,random_5x5_smoke,True
4125,4,5,random_5x5_smoke,True
4126,4,5,random_5x5_smoke,True
4127,4,5,random_5x5_smoke,True
4128,4,5,random_5x5_smoke,True
4129,4,5,random_5x5_smoke,True
4130,4,5,random_5x5_smoke,True
4132,4,5,random_5x5_smoke,True
4133,4,5,random_5x5_smoke,True
4134,4,5,random_5x5_smoke,True
4135,4,5,random_5x5_smoke,True
4136,4,5,random_5x5_smoke,True
4137,4,5,random_5x5_smoke,True
4138,4,5,random_5x5_smoke,True
4140,4,5,random_5x5_smoke,True
4143,4,5,random_5x5_smoke,True
4145,4,5,random_5x5_smoke,True
4146,4,5,random_5x5_smoke,True
4148,4,5,random_5x5_smoke,True
4150,4,5,random_5x5_smoke,True
4151,4,5,random_5x5_smoke,True
4152,4,5,random_5x5_smoke,True
4153,4,5,random_5x5_smoke,True
4154,4,5,random_5x5_smoke,True
4155,4,5,random_5x5_smoke,True
4156,4,5,random_5x5_smoke,True
4157,4,5,random_5x5_smoke,True
4159,4,5,random_5x5_smoke,True
4160,4,5,random_5x5_smoke,True
4163,4,5,random_5x5_smoke,True
4164,4,5,random_5x5_smoke,True
4165,4,5,random_5x5_smoke,True
4166,4,5,random_5x5_smoke,True
4167,4,5,random_5x5_smoke,True
4168,4,5,random_5x5_smoke,True
4169,4,5,random_5x5_smoke,True
4170,4,5,random_5x5_smoke,True
4172,4,5,random_5x5_smoke,True
4173,4,5,random_5x5_smoke,True
4174,4,5,random_5x5_smoke,True
4177,4,5,random_5x5_smoke,True
4178,4,5,random_5x5_smoke,True
4180,4,5,random_5x5_smoke,True
4181,4,5,random_5x5_smoke,True
4182,4,5,random_5x5_smoke,True
4183,4,5,random_5x5_smoke,True
4184,4,5,random_5x5_smoke,True
4185,4,5,random_5x5_smoke,True
4186,4,5,random_5x5_smoke,True
4187,4,5,random_5x5_smoke,True
4188,4,5,random_5x5_smoke,True
4189,4,5,random_5x5_smoke,True
4190,4,5,random_5x5_smoke,True
4191,4,5,random_5x5_smoke,True
4193,4,5,random_5x5_smoke,True
4194,4,5,random_5x5_smoke,True
4195,4,5,random_5x5_smoke,True
4196,4,5,random_5x5_smoke,True
4197,4,5,random_5x5_smoke,True
4198,4,5,random_5x5_smoke,True
4199,4,5,random_5x5_smoke,True
4200,4,5,random_5x5_smoke,True
4203,4,5,random_5x5_smoke,True
4204,4,5,random_5x5_smoke,True
4205,4,5,random_5x5_smoke,True
4207,4,5,random_5x5_smoke,True
4209,4,5,random_5x5_smoke,True
4210,4,5,random_5x5_smoke,True
4211,4,5,random_5x5_smoke,True
4213,4,5,random_5x5_smoke,True
4215,4,5,random_5x5_smoke,True
4216,4,5,random_5x5_smoke,True
4219,4,5,random_5x5_smoke,True
4220,4,5,random_5x5_smoke,True
4221,4,5,random_5x5_smoke,True
4222,4,5,random_5x5_smoke,True
4224,4,5,random_5x5_smoke,True
4225,4,5,random_5x5_smoke,True
4227,4,5,random_5x5_smoke,True
4228,4,5,random_5x5_smoke,True
4229,4,5,random_5x5_smoke,True
4230,4,5,random_5x5_smoke,True
4231,4,5,random_5x5_smoke,True
4232,4,5,random_5x5_smoke,True
4233,4,5,random_5x5_smoke,True
4234,4,5,random_5x5_smoke,True
4236,4,5,random_5x5_smoke,True
4237,4,5,random_5x5_smoke,True
4238,4,5,random_5x5_smoke,True
4239,4,5,random_5x5_smoke,True
4240,4,5,random_5x5_smoke,True
4241,4,5,random_5x5_smoke,True
4243,4,5,random_5x5_smoke,True
4245,4,5,random_5x5_smoke,True
4246,4,5,random_5x5_smoke,True
4247,4,5,random_5x5_smoke,True
4248,4,5,random_5x5_smoke,True
4249,4,5,random_5x5_smoke,True
4250,4,5,random_5x5_smoke,True
4253,4,5,random_5x5_smoke,True
4254,4,5,random_5x5_smoke,True
4255,4,5,random_5x5_smoke,True
4256,4,5,random_5x5_smoke,True
4257,4,5,random_5x5_smoke,True
4258,4,5,random_5x5_smoke,True
4259,4,5,random_5x5_smoke,True
4260,4,5,random_5x5_smoke,True
4261,4,5,random_5x5_smoke,True
4262,4,5,random_5x5_smoke,True
4263,4,5,random_5x5_smoke,True
4264,4,5,random_5x5_smoke,True
4266,4,5,random_5x5_smoke,True
4267,4,5,random_5x5_smoke,True
4269,4,5,random_5x5_smoke,True
4270,4,5,random_5x5_smoke,True
4271,4,5,random_5x5_smoke,True
4272,4,5,random_5x5_smoke,True
4273,4,5,random_5x5_smoke,True
4274,4,5,random_5x5_smoke,True
4275,4,5,random_5x5_smoke,True
4277,4,5,random_5x5_smoke,True
4278,4,5,random_5x5_smoke,True
4279,4,5,random_5x5_smoke,True
4280,4,5,random_5x5_smoke,True
4281,4,5,random_5x5_smoke,True
4282,4,5,random_5x5_smoke,True
4283,4,5,random_5x5_smoke,True
4285,4,5,random_5x5_smoke,True
4287,4,5,random_5x5_smoke,True
4288,4,5,random_5x5_smoke,True
4289,4,5,random_5x5_smoke,True
4290,4,5,random_5x5_smoke,True
4292,4,5,random_5x5_smoke,True
4293,4,5,random_5x5_smoke,True
4294,4,5,random_5x5_smoke,True
4295,4,5,random_5x5_smoke,True
4296,4,5,random_5x5_smoke,True
4297,4,5,random_5x5_smoke,True
4298,4,5,random_5x5_smoke,True
4299,4,5,random_5x5_smoke,True
4300,4,5,random_5x5_smoke,True
4302,4,5,random_5x5_smoke,True
4303,4,5,random_5x5_smoke,True
4305,4,5,random_5x5_smoke,True
4306,4,5,random_5x5_smoke,True
4308,4,5,random_5x5_smoke,True
4310,4,5,random_5x5_smoke,True
4311,4,5,random_5x5_smoke,True
4312,4,5,random_5x5_smoke,True
4313,4,5,random_5x5_smoke,True
4314,4,5,random_5x5_smoke,True
4315,4,5,random_5x5_smoke,True
4316,4,5,random_5x5_smoke,True
4317,4,5,random_5x5_smoke,True
4318,4,5,random_5x5_smoke,True
4320,4,5,random_5x5_smoke,True
4321,4,5,random_5x5_smoke,True
4322,4,5,random_5x5_smoke,True
4323,4,5,random_5x5_smoke,True
4326,4,5,random_5x5_smoke,True
4330,4,5,random_5x5_smoke,True
4332,4,5,random_5x5_smoke,True
4333,4,5,random_5x5_smoke,True
4334,4,5,random_5x5_smoke,True
4335,4,5,random_5x5_smoke,True
4337,4,5,random_5x5_smoke,True
4338,4,5,random_5x5_smoke,True
4340,4,5,random_5x5_smoke,True
4342,4,5,random_5x5_smoke,True
4343,4,5,random_5x5_smoke,True
4344,4,5,random_5x5_smoke,True
4345,4,5,random_5x5_smoke,True
4346,4,5,random_5x5_smoke,True
4347,4,5,random_5x5_smoke,True
4348,4,5,random_5x5_smoke,True
4349,4,5,random_5x5_smoke,True
4350,4,5,random_5x5_smoke,True
4352,4,5,random_5x5_smoke,True
4353,4,5,random_5x5_smoke,True
4354,4,5,random_5x5_smoke,True
4355,4,5,random_5x5_smoke,True
4356,4,5,random_5x5_smoke,True
4357,4,5,random_5x5_smoke,True
4360,4,5,random_5x5_smoke,True
4361,4,5,random_5x5_smoke,True
4363,4,5,random_5x5_smoke,True
4364,4,5,random_5x5_smoke,True
4365,4,5,random_5x5_smoke,True
4366,4,5,random_5x5_smoke,True
4367,4,5,random_5x5_smoke,True
4368,4,5,random_5x5_smoke,True
4369,4,5,random_5x5_smoke,True
4370,4,5,random_5x5_smoke,True
4371,4,5,random_5x5_smoke,True
4372,4,5,random_5x5_smoke,True
4373,4,5,random_5x5_smoke,True
4374,4,5,random_5x5_smoke,True
4375,4,5,random_5x5_smoke,True
4376,4,5,random_5x5_smoke,True
4377,4,5,random_5x5_smoke,True
4378,4,5,random_5x5_smoke,True
4379,4,5,random_5x5_smoke,True
4381,4,5,random_5x5_smoke,True
4382,4,5,random_5x5_smoke,True
